index,SMILE,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,CLUSTER,Label
36366,COc1ccc(/N=C/c2ccc(-c3ccc(F)cc3)o2)cc1,1.2789695,0.037664637,-1.2313917,-0.25297651,0.82785368,0.33553532,-0.58437181,-0.51293278,0.31427485,0.5338971,0.42495626,-0.33226553,-0.48320839,0.57591277,1.3102632,-0.56363618,0.4211033,0.089904435,0.4238221,-0.19423726,47704,0
36375,Cc1ccccc1NCC(=O)N/N=C/c1ccc2ccccc2c1,0.80595595,0.74197739,-0.69419897,0.48539993,0.40624067,-0.60036361,-0.68720639,-0.28563458,0.43529329,-0.4067589,0.26774284,0.62573332,-0.62545174,0.83141977,-0.96430898,-0.61201227,-0.067671984,-1.8158927,-0.056266647,-0.76450735,40438,0
36378,COc1ccc2c(c1OC)C(=O)O[C@@H]2Nc1cc(C)ccc1C,0.62724775,0.13237312,0.55677432,-1.1974853,-0.35341164,0.45315939,-0.36357498,-0.73607749,0.81089938,0.39272311,1.2743609,-0.013636221,-0.2139972,-0.9402684,-0.10647394,0.55896235,0.41805193,-1.1560982,-0.33012477,0.30711031,36751,0
36383,Cc1ccc(C(=O)CSc2nc(C)cc(C)c2C#N)cc1,0.60897094,-0.61177689,0.36968553,-0.33324838,-0.28755337,-1.2467637,-1.3050356,-0.19951233,0.55622762,-0.21998958,1.6498377,0.96641701,-1.2474995,-0.49889377,0.87174928,-0.54659414,-0.17563801,-0.18394212,0.49143076,0.48375455,36338,0
36393,C[C@H]1[C@H]2[C@H]3OC[C@]1(CO)[C@H](C)C[C@]2(C)Oc1ccccc13,0.89783645,1.0525043,1.9938809,-0.69968796,-0.52108991,0.34791619,0.2716831,-0.46622115,-0.10286464,-0.75111049,-2.668299,-1.8099453,-0.36610052,-0.78126919,-0.035761226,-0.42508152,-0.23691887,-0.24464722,-0.96397394,-0.48461053,42138,0
36397,COc1ccc(C(=O)C[C@@H]2OC(=O)c3c2ccc(OC)c3OC)cc1,0.65058059,0.4165343,-0.074924454,0.59576082,-0.91940528,1.2739013,-0.0961731,-0.61120856,0.73307759,-0.33995947,1.0756705,1.7277995,0.042861205,-1.6833141,0.21355383,0.25069126,0.10429646,-1.3497151,-0.48407638,1.450688,37228,0
36419,O=C(Cc1cccc(Cl)c1)Nc1ccccc1,0.72051662,-1.005453,-1.156502,0.041655354,0.67959845,0.78053153,-0.7280314,-0.10029671,-0.26102191,-0.33243781,-0.003670252,-0.52500963,-0.2690492,0.74243683,-0.36023185,-0.11167379,-0.42153406,-0.65962094,0.23718876,0.12052675,38740,0
36451,COc1ccc(/C=N/c2ccc(NC(C)=O)c(Cl)c2)c(OC)c1,0.70444858,-0.060403883,-0.48369434,0.6645422,0.28399184,0.72454315,-0.87935066,-0.55522949,0.79580575,-0.36282724,1.0192649,1.8032794,-0.75960034,-0.14260092,-0.058315348,1.4417931,0.10081132,-0.82685494,-0.15245256,-0.44920874,38390,0
36465,N#C[C@@H]1C(=N)c2ccccc2CC12CCCCC2,0.93066633,0.16715452,0.80606443,0.44946098,0.23123242,-0.5985685,0.89881372,0.21728894,-1.584141,-0.28410169,-1.0044,0.073964968,-0.75390857,-0.63664377,0.68014514,1.3975776,-0.40443653,0.20300631,0.40740326,-1.9439994,42772,0
36468,COc1ccccc1NC(=O)COc1ccc(Cl)cc1,0.63671261,-0.44589236,-0.97663003,0.30737093,0.93034071,1.0884854,-0.81144601,-0.59252453,0.57682163,-0.83156443,0.44091469,0.57231808,-0.30417249,0.48955286,0.066603087,0.6054737,-0.16671857,0.35778701,0.11843213,0.41134122,36935,0
36475,CC(=O)NCC(c1ccccc1)c1ccccc1,0.73044175,-0.54434448,-0.38147008,-0.30450872,0.70701838,0.94027627,-0.76208401,0.02133726,-0.61980224,-0.76313382,-0.92494661,-0.75057954,-0.4545911,0.21933736,-0.039071672,0.3356868,-0.20079212,-0.36598387,1.0318912,0.37981895,38941,0
36492,CC(C)(C)c1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,1.1752272,0.40621781,0.35886449,-0.37650275,-0.92276824,-1.0998726,-0.71732664,-0.092239104,-0.60774577,-0.27366084,0.63152725,-0.49840185,-1.4303246,0.29183337,-0.16221683,-0.48962188,-0.64986539,0.6829055,1.7855752,0.12255847,46517,0
36496,O=C1CCNc2ccc(-c3ccccc3)cc21,0.63745075,-0.008980779,-0.30426112,-0.1267716,1.2985049,0.02509666,0.17682911,1.1834502,0.36830631,-0.17754635,-0.74813724,-0.74691111,-1.0943911,-0.47637513,0.15393683,-1.3762794,0.029061919,-0.57057106,0.3171649,-0.34735569,36952,0
36499,Cc1ccc(N2C[C@@H](C(=O)N[C@H](C)c3ccccc3)CC2=O)cc1,0.84628159,0.64799994,-0.25301564,1.2734265,-0.76380676,0.63286358,-0.54405504,2.7754397,0.076909423,-0.55018407,-0.55091286,0.061015401,0.22873375,0.6764133,-0.78720206,-0.67223752,0.25181797,0.97412539,1.2921158,0.75996006,41180,0
36537,O=C1NN(c2ccccc2)C(=O)/C1=C/C=C/c1ccccc1Cl,0.69043767,0.3756485,-1.3642064,0.60607255,-0.74038744,0.12355284,-0.64011085,-0.40024537,-0.58438289,-0.29647005,0.97272289,0.16917087,0.46808833,0.33877555,-0.54935282,-1.4159005,-0.33479819,0.96894127,-0.19090734,-0.085869059,38092,0
36543,c1ccc(Nc2nc(-c3cc4ccccc4o3)cs2)cc1,1.5209199,0.34333488,-1.2451526,1.0576469,0.82035029,-0.29171342,0.38529453,-0.35270509,0.3931013,0.084055953,0.39014307,-0.73683673,0.26216838,-0.006527321,-0.005366916,-1.5189716,-1.1214,-0.5711056,0.098827124,0.21986639,49587,0
36544,O=C(c1cc2ccccc2o1)c1cccs1,0.60603482,-1.1148437,-2.152185,-1.1272157,0.28395009,0.94213754,1.7344379,-0.1832851,0.38183233,0.25373191,0.03631882,-1.2760915,-0.048525874,1.1870455,0.43041584,0.33241382,-0.34952191,-0.73356277,0.55887425,0.44187558,36264,0
36553,Cc1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)cs1,0.63760257,-0.49773118,-1.3688667,-0.52382565,-0.8097567,0.82721359,2.1089802,-0.6315881,0.72882414,-1.1495904,-0.32411718,0.97872919,1.9108804,1.6145257,0.60406482,-0.69151986,1.1158801,-0.31736001,0.21948181,-0.43761876,36954,0
36613,COCc1cc(C)nc(SCc2ccccc2F)c1C#N,0.64233232,-0.65064943,0.1496187,0.85558277,-0.37001118,-1.1790059,-1.1336884,3.0184653,1.1857891,0.098143622,0.89237779,-0.11996368,-0.9502207,-0.26003152,0.72054464,-0.050046481,0.58984262,-1.8041798,0.75974208,-0.31867176,37056,0
36618,Cc1cc2c(cn1)[C@@H](Nc1ccccc1)c1ccccc1-2,1.6849152,0.3389895,-0.36367217,-0.11333297,0.48624843,0.53199166,0.69185191,-0.29750532,-0.23905779,-0.52604252,0.018814841,-1.6887716,-0.12459809,0.54310852,0.85867983,0.01988353,-0.43545908,-0.36109182,-0.14455764,0.33245981,50372,0
36625,COc1ccc(NC(=O)/C=C/c2cccc(Oc3ccccc3)c2)cc1,1.1497636,0.72662663,-0.95470339,-1.1419222,0.34751609,-0.1049735,-0.946877,-0.34192368,0.001989485,-0.39404371,1.3388152,0.18739474,-0.56781423,1.1880383,0.78893453,0.21072565,-0.67321461,-0.16159707,-0.14930336,-0.062681437,46197,0
36638,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(F)c2ccccc12,1.1518092,0.13141721,-1.627769,-0.92688096,-0.072623678,-0.13006534,-0.7635057,-0.037435431,-0.68667418,0.55005127,0.40339357,0.3728278,0.74738932,-1.2882422,-0.35349444,0.037144557,-0.082387879,0.062078096,0.28315189,-0.3501626,46224,0
36658,COc1ccc(/C=C2/N=C(c3ccc(C(C)(C)C)cc3)OC2=O)cc1,1.1597916,0.28806394,-0.32746887,0.27116838,-2.0189917,-1.0946636,-0.76222688,2.1790655,1.3150078,-0.09889327,1.4984379,0.53130728,-0.62246537,1.0417948,0.42905208,0.073884428,-1.7138687,-0.16975361,-0.3876546,1.2649801,46321,0
36685,C[C@H]1C2=C(CC(C)(C)CC2=O)N=C2CC(C)(C)CC(=O)[C@@H]21,0.61868656,-0.79379129,3.3856356,-0.30128646,-3.0401025,-1.4341108,-0.41041926,-0.47197941,-0.25384387,0.69114512,0.026709801,-1.6472235,1.3029166,0.18107007,2.3217897,-2.8590975,1.426229,0.95075703,0.7766726,0.33851695,36565,0
36714,COc1cccc(NC(=O)[C@H]2CC(=O)N(c3ccc(Cl)cc3)C2)c1,0.56408799,0.79053336,-0.42798507,0.35078093,-0.10862115,1.1308978,-0.39671916,1.8256679,0.76493877,-0.23293033,0.37593514,0.92256838,-0.31903866,-0.53390408,-1.0368909,-0.12448096,0.23810104,0.99611986,0.5237025,0.73688459,35341,0
36750,CCOc1ccc(C(=O)Cc2ccccc2)cc1,0.85165918,-0.72692603,-0.64406455,-0.22654082,1.0024736,0.31118926,-0.96163362,-0.12730211,-0.4583433,-1.0455211,-0.44052324,-0.03857578,-0.87358558,0.25925505,1.4558278,-0.49755579,-0.46730462,0.14078508,-0.060951844,0.41759551,41276,0
36751,COc1ccc(C(=O)Cc2ccccc2)cc1,0.76444238,-0.84207559,-0.64440918,-0.89045507,1.4335897,0.83476156,-0.90513998,0.053673193,-0.39785963,-0.84090602,-0.16885272,-0.20862232,-0.70311445,0.084867127,1.3460805,-0.66158074,-0.16021061,-0.14901157,-0.077538788,0.16475073,39633,0
36764,C=CCc1c(C)nc(SC)nc1Nc1ccc(C)cc1,0.73898107,-0.56477529,-0.069963858,0.022924203,0.39044762,-0.81422514,-0.10420936,-0.26374754,0.35321042,-1.0506049,-0.79705906,1.2009919,-0.093078785,0.046846677,-0.32443815,-0.6155172,-0.62369996,-1.2266381,0.6562345,0.48696122,39105,0
36765,O=C(Nc1ccc2ccccc2c1)N1CCCCC1,0.78264391,0.024073267,-0.94165123,-0.029669609,0.73087406,1.1920785,0.63646859,-0.32585186,-0.083343983,-0.30646616,-1.6022984,-0.36412269,0.44260481,-0.56877005,-1.9691097,-0.47381878,0.032098383,-0.89004087,0.49612814,0.29050046,39969,0
36772,COc1ccc(/C=C/C(=O)C2(C)CCCCC2)cc1,1.2345072,-0.56540751,0.11239295,-0.091627456,-0.20876394,0.78140932,-0.73336387,0.73791111,0.65492123,-1.0827165,-1.1498024,0.037326429,-0.51213151,-0.52466446,0.66926193,0.12098762,-1.3174511,-0.88389724,0.44053081,-0.49073175,47229,0
36776,Cc1ccc(NC(=S)c2ccccn2)cc1,0.65911859,-1.0501621,-0.37713534,1.0000473,1.4545732,-0.62699747,-0.72163779,-0.43843776,0.40169808,-0.67121303,-0.076354697,-0.16713889,0.1359105,-0.33144584,0.37836468,-1.4445072,-0.46040171,0.64996535,0.67359757,0.36873531,37435,0
36821,Cc1ccc(C(=O)Oc2ccc(C(=S)N3CCOCC3)cc2)cc1,0.85784954,0.32825109,-0.50525337,-0.49694258,0.19546427,-0.37520215,-0.39579374,-0.25431979,0.023451915,-0.035281509,0.21378013,-0.60648245,-0.55387133,1.4518523,0.67817408,-0.41278934,0.68641466,0.72822738,0.24842535,1.4300606,41397,0
36826,Nc1cc(-c2ccccc2)nn1Cc1cccc(Cl)c1,1.1236689,-0.094860628,-0.2583417,0.41439179,1.0395765,-0.66552991,-0.53844362,-0.33755565,-0.3666487,-0.48518524,0.3086319,-0.6876995,-0.6608963,-0.26120964,0.022970075,-1.1962459,-0.1994285,-0.16060382,0.17464629,-0.35377097,45854,0
36828,N#Cc1ccccc1NC(=O)CC1c2ccccc2Oc2ccccc21,1.3049834,1.3574055,-0.72983116,1.171765,-0.62502068,0.050217211,0.48844144,1.7565718,0.92287272,-0.55731785,0.39193889,0.42761606,-0.52240568,-0.38577825,-0.9575758,-0.38985378,-1.0169451,-0.67290413,1.2297961,0.29180005,47941,0
36835,COc1ccc(NC(=O)c2ccc3ccccc3c2OC)cc1,1.0317248,0.54833186,-0.87964654,0.005789888,0.44683668,0.83607501,-0.35189006,-0.55026579,0.51842129,-0.65670878,0.056871809,0.66486377,0.12034468,-0.333231,-0.42856997,0.29065424,-0.28831095,-0.26798761,0.032237947,-0.41470408,44471,0
36836,O=C(Nc1nccs1)[C@@H]1CC2c3ccccc3C1c1ccccc12,1.3358068,1.4614819,-0.20910931,0.31843495,-0.55826932,0.27117187,1.2330439,-0.23472601,-1.1370863,-0.31021836,-0.19758426,-1.3416357,0.80962461,0.27493632,-0.25445276,-0.63931286,0.11571452,0.83337879,1.0437514,-0.67693526,48254,0
36837,O=C(Nc1nccs1)[C@H]1CC2c3ccccc3C1c1ccccc12,1.3367393,1.4521728,-0.20994505,0.35886475,-0.57899415,0.25816777,1.2581631,-0.30606309,-1.1809918,-0.356949,-0.24607843,-1.2408254,0.87547648,0.1785537,-0.32574001,-0.73785079,0.092662796,0.82709163,0.96652699,-0.63271552,48267,0
36852,COc1ccc(C(=O)CSc2nc(C)cc(C)c2C#N)cc1OC,0.59650552,-0.13882124,0.42560759,0.5730871,-0.44267464,-0.3612535,-1.1196308,-0.92911816,1.5842633,-0.6483252,2.4004321,1.7649515,-1.7186561,-0.97442675,1.5015932,1.0306364,-0.7026403,-0.5723936,0.39321852,1.2405425,36029,0
36857,Cc1ccccc1Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0.63800627,-0.16370362,-1.3045596,-0.24845183,-0.61490107,-0.30014557,0.67890102,-0.040215049,-0.69515085,0.72599602,-0.20325314,0.52372015,0.50290388,0.87083781,1.6950556,-0.53425819,-0.34307364,-0.47396281,-0.11642671,-0.38085881,36965,0
36912,Nc1ccc(-c2nc3cc4ccccc4cc3[nH]2)cc1,0.94277823,0.84148097,-0.39904118,0.5017429,1.3748114,-0.32824704,0.40381393,-0.52482766,0.880472,0.18930575,-0.42338952,-0.87672693,-0.49491268,0.27385253,0.72493237,-0.17132652,0.49099311,-0.6169734,-1.7595664,-0.46987513,42985,0
36932,COc1ccc(/N=C/c2ccc(Br)s2)cc1,1.048784,-1.5404775,-1.224803,-0.50089622,1.4625118,0.033379354,-0.10740578,-0.452528,0.56075495,0.85426176,0.57817012,0.05326391,0.22890648,-0.032047164,0.43296784,1.2838314,-0.23649727,-0.51113331,0.16865613,-0.14402008,44749,0
36979,CN[C@H](C)c1ccc(OC)c(OC)c1,0.67291468,-1.9888697,1.0967426,1.2223456,1.4776503,1.5545745,-0.81454736,-0.71681923,1.0168985,-0.08384423,-0.006669998,1.2649975,-0.9975757,-0.69123149,0.75886488,1.9032638,-1.8473872,-1.3903865,-1.0997182,2.7312529,37715,0
36985,COc1ccc(NC(=O)C2C(c3ccccc3)=C2c2ccccc2)cc1,1.5631011,0.95902592,-0.923527,-0.34411046,-0.21115758,0.23649228,-0.1320969,-0.52767456,0.2544128,-0.18627797,0.42137313,-0.13796288,0.34665352,1.0226696,-0.37425685,-0.55958277,0.047694866,-0.34238145,0.14837284,0.13092557,49839,0
37001,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cccs1,0.89488125,0.75375694,-1.1616614,0.32510784,0.25658479,0.031283915,0.74323523,-0.63604981,0.32210323,-0.21478154,0.66574913,0.16771828,1.064002,1.2260365,-0.18531841,0.010821179,0.8484835,-1.0272642,-1.3296171,0.017456392,42087,0
37008,N#CC1=C(N)OC2=C(C(=O)C[C@@H](c3ccccc3)C2)[C@H]1c1cccs1,0.84736943,1.2847972,0.18151017,0.1565329,-0.004530774,-0.89247936,0.74742216,-0.22987963,-0.66579455,-0.42488414,0.21357401,-0.89855576,-1.2287666,-0.30015394,1.6070417,-0.79380816,0.50857913,0.29878366,1.3632349,0.25976327,41200,0
37011,N#CC1=C(N)OC2=C(C(=O)C[C@H](c3ccccc3)C2)[C@@H]1c1cccs1,0.7943812,1.3273395,0.24883385,-0.12583768,0.09079846,-0.93688738,0.70301157,-0.16058433,-0.60091984,-0.35111541,0.22661263,-0.86209416,-1.2618046,-0.34104025,1.5911752,-0.85371983,0.49456638,0.28722456,1.3619838,0.22413751,40210,0
37021,Clc1ccc(/N=C/c2ccc(OC3CSC3)cc2)c(Cl)c1,1.0964166,-0.057660732,-0.73095042,0.061556548,0.92120141,-1.9376562,-0.7500658,3.102293,0.073094726,0.020065786,0.81567562,0.38073266,0.5562712,-2.0068169,-0.76593459,-0.7667731,0.4963825,1.1006403,-0.08722876,-0.1458479,45455,0
37025,COc1ccccc1/C=c1/sc2nc3ccccc3n2c1=O,0.9113605,0.70720732,-1.0829474,-0.025657423,-0.047167394,0.16627401,0.45886624,-0.65302461,0.45759657,0.45124257,1.2909503,-0.052195907,-0.82056981,-0.096961811,-0.58107722,-0.57640648,-0.50680673,0.24715567,-0.51812494,-1.0234449,42383,0
37035,N#Cc1c(NC(=O)Cc2ccccc2)sc2c1CCCC2,0.66937655,0.20613265,-0.51612258,0.23015115,-0.14384739,-0.24921384,0.019011099,1.1685499,0.016098954,-0.41862118,0.50754642,-0.4600313,-0.99199754,-0.36645162,-0.3499085,0.42608258,-0.3803632,-1.9173656,0.50240952,-0.65404177,37638,0
37073,Cc1sc(/N=C/c2ccc(Br)cc2)c(C#N)c1C,0.93832898,-1.4506935,-0.64929259,-0.38713467,0.072770923,-1.3522995,-0.3130357,-0.47615895,0.56263053,-0.1150021,1.4438508,-0.69253689,-0.23567873,0.04990036,0.37607244,0.74477524,0.087833025,-0.83527172,0.94874793,-0.77051061,42918,0
37087,Cc1ccc([C@@]2(O)C[C@H](C)N(C)C[C@@H]2C)cc1,0.71511912,-0.93510598,2.7562962,-1.3016102,0.1145767,0.78540975,-0.89596838,-0.36879668,-0.37198666,0.25313845,-0.33587652,0.010481276,0.11090193,0.9871487,0.22872749,0.37274101,-1.2627872,1.0298728,-1.0104235,-1.1728342,38639,0
37089,C[C@H]1CN(C)[C@@H](C)C[C@H]1Nc1ccccc1,1.0683352,-0.86810827,1.2876015,-0.074458182,1.6776987,0.44658819,-0.20960408,-0.10689145,-0.59882015,-0.19284268,-2.1089056,-0.2552937,0.061918106,0.047063936,0.1275453,0.77483982,-0.9454363,0.48823577,0.58503908,0.15238509,45037,0
37090,Cc1ccc([C@@]2(O)C[C@H](C)N(C)C[C@@H]2C)c(C)c1,1.0067823,-1.2259046,3.2487452,-1.2958978,-0.71753883,0.48534504,-1.2185717,-0.55222565,0.13995379,1.0840688,0.43578327,-0.031487588,1.1845462,0.044556998,0.012542341,0.71112037,-0.56335956,1.4370396,-0.60899162,-1.5889057,44058,0
37094,Cc1ccc(C)c(NC2=CC(=O)CC(C)(C)C2)c1,0.92846102,-1.5667827,2.221246,-1.3682917,-1.1713023,-0.67946029,-1.464134,-0.61165786,0.89094055,0.74866873,0.50889462,-1.8518194,0.13091348,1.0967859,1.5717517,-1.2547578,0.41196868,0.12387882,-0.010516024,-0.93553644,42728,0
37115,Nc1cc(-c2ccccc2)nn1Cc1ccccc1,0.99693298,-0.099212103,-0.19137871,0.62831986,1.3508893,-0.39845872,-0.34411201,-0.20113029,-0.29257646,-0.4711414,-0.15390737,-1.0058162,-0.86877161,-0.001961252,0.077789091,-1.3483719,0.013145871,-0.60284752,0.35076803,0.25512367,43903,0
37116,Cc1cc(C)c(NC(=O)c2ccc(C(=O)c3ccccc3)cc2)c(C)c1,1.4769143,0.65601504,-0.94368601,0.40882137,-0.88057095,-0.27591914,-1.2727851,1.1421158,-0.37375572,-0.57039833,0.44471389,0.31136808,0.44147402,1.1710172,0.61756569,-0.14991364,-0.17239256,0.030522004,0.70730555,-0.58056855,49329,0
37120,Cc1cccc(NC(=O)[C@@H](c2ccccc2)N2CCC2=O)c1,0.57929039,0.35474342,-0.37585783,0.96496493,-0.28715679,0.59295607,-0.55884063,-0.40686437,-0.65786755,0.31732929,-0.36326995,-0.66497272,-0.12617415,1.1593584,-0.87632447,-0.64438891,0.87334311,-0.16754083,1.5984088,0.63014513,35660,0
37130,C/C(=N/OC(=O)c1ccccc1)c1ccc(N2CCCCC2)c(F)c1,1.168612,0.45020258,-0.70163077,0.59195697,-0.66188318,0.002361519,-0.23749284,-0.24385403,-1.0691761,-0.91436827,0.29430631,0.32441065,0.17112906,0.45624715,-0.66020787,-0.66464925,-0.36460477,-0.45702618,0.85502928,-0.59316808,46425,0
37161,Cc1ccccc1OCC(=O)Nc1ccccc1F,0.55120903,-0.62820494,-1.0564454,0.33988887,0.52961832,1.4314247,-0.91692144,-0.51293582,0.084665246,0.031116869,-0.078786589,0.44615123,-0.21486546,0.31995833,0.23738143,-0.26710114,0.35961121,-0.34781203,0.17832337,0.036876492,35068,0
37184,COc1ccc2ccccc2c1/C=C1/C=C(c2ccccc2)OC1=O,1.4862498,0.80773097,-1.2507733,-1.0473975,-0.74157631,0.18729584,0.54198289,-0.36626092,0.38499302,-0.03147763,0.41550934,0.009875044,0.40610361,0.99150217,-0.61752039,-0.63034004,-1.1102384,-0.46708882,-0.49003354,-0.5905205,49386,0
37195,CN(C)c1ccc(C(=NO)c2ccc(N(C)C)cc2)cc1,0.99885815,-0.475142,0.51021737,0.07730151,0.44263449,0.68154246,-1.5763316,-0.61114162,0.37218496,-0.35472521,1.3209971,-0.58923781,-0.96530616,-0.59605086,0.86105394,1.1916258,-0.18760289,1.007473,-0.019515783,0.45618987,43939,0
37212,c1ccc(-c2csc(Nc3ccc4c(c3)OCO4)n2)cc1,0.81397921,0.62034392,-0.26847467,-0.079825394,1.5797285,-0.60297292,0.72594798,-0.22094294,0.094512083,0.030781301,1.0335201,0.21538571,-0.1272324,0.35078263,-0.096173398,-0.98525953,-0.10282669,-0.16497256,-1.2197479,-0.58988094,40582,0
37227,Cc1nc2c(-c3ccccc3)c(C)nn2c(N)c1-c1ccccc1,1.5517914,0.71034783,-0.27092692,0.4347041,0.12269514,-0.14338721,0.46947584,-0.4531647,0.29168114,-0.038392719,0.19058658,-0.98911136,0.48419946,0.69734186,1.0319825,-0.61851078,-0.40247571,-0.34291643,0.45039204,0.25506479,49762,0
37228,Cc1nc2cc(-c3ccccc3)nn2c(N)c1-c1ccccc1,1.410792,0.56617105,-0.37232047,0.90751159,0.40409842,-0.28495899,0.74117827,-0.57851928,0.026223753,-0.006424139,-0.053828508,-0.3267211,0.91237909,0.45241696,0.39026281,-1.43399,-0.32564673,-0.54855925,0.10101692,0.47204304,48882,0
37251,O=C(c1ccccc1)[C@H]1CN2CCC1CC2,0.94068021,-0.52905017,0.52691364,0.12874322,1.2730246,1.6629416,0.9987396,0.069235608,-1.5769283,-0.15215614,-0.7739296,-0.46698713,0.050333116,-0.16442347,1.5995439,0.63000596,-0.65268576,0.40155971,0.38085458,0.22939947,42952,0
37261,Cc1cc(C)nc(SCC(=O)O[C@H]2C[C@H](C)CC[C@@H]2C(C)C)n1,0.7391715,-0.51363397,1.2524133,-0.018736871,-2.1851301,-0.76392478,-0.95199972,-0.47010574,-0.033693586,-0.41559196,-0.088659823,-0.12986976,-0.095866866,-0.22448261,0.80622721,0.80934954,-0.52018756,-0.081662491,0.60794955,0.17756668,39116,0
37272,CC[C@H]1CCCCN1CCC(=O)Nc1cccc(Cl)c1,0.97388256,-0.43966344,0.26095143,0.26163653,0.42850164,0.60132813,-0.31484932,-0.024058282,-1.4015898,-0.2268568,-1.4824965,1.3708985,0.91587716,-0.69649148,-0.36409867,1.4605557,-0.92862618,-1.1861937,0.03830884,0.065821156,43516,0
37281,CC(=O)c1sc(Nc2cccc3ccccc23)nc1C,0.78079939,-0.16041027,-0.29827443,-0.79204071,0.55421698,-0.28288987,0.045639638,-0.46509638,0.17053595,0.26819336,0.45906904,-0.10380048,0.46422949,-0.27149791,0.87666619,-0.75901854,0.009415707,-0.92084455,0.70082885,-0.93937159,39934,0
37294,c1ccc(-c2cc(-c3ccccc3)n3ncc(-c4ccccc4)c3n2)cc1,2.3821542,1.2557906,-1.086695,-0.065502927,-0.45236915,-0.29262924,0.51784146,-0.51857704,0.12625192,-0.34594905,1.0760441,-1.0270281,0.6326741,1.2070215,0.2915608,-1.6432325,-1.0480785,0.10565339,-0.45486909,6.33E-04,51271,0
37346,N#CC(C#N)=C1C(Cl)=C(N2CCCCC2)c2ccccc21,0.93611807,0.17649199,-0.21811579,1.311276,-0.14380798,-2.1998727,0.79649675,2.733777,0.5194397,-1.2633054,0.030951237,-0.59672749,-1.1782324,-1.1973952,-0.89054906,0.73449594,-0.43935937,-0.73656297,2.0958922,-0.290133,42872,0
37367,O=C(Nc1ccccc1F)C1[C@@H]2CC/C=C/CC/C=C/CC[C@@H]12,0.99380708,0.46251354,-0.21487041,-0.62977743,-0.93258476,-0.075593017,-0.50351351,0.14245105,-0.83381379,-0.63626498,-1.040678,0.70657945,-0.001669387,-0.6458711,-0.17998064,-0.65291756,-0.40271905,-0.67084807,2.0762782,0.2670103,43847,0
37401,Nc1ccc(-c2nc3cc(C(=O)c4ccccc4)ccc3[nH]2)cc1,0.83935368,1.3374116,-0.30282313,0.17425953,0.82487571,-0.83541894,-0.27407312,-0.54073584,0.31596825,0.17815331,0.24449579,0.076959111,-0.1284821,0.4205566,1.4697955,-0.76358789,1.2038994,-0.38392475,-1.927377,-0.4313556,41044,0
37439,O=C(CSc1ccccn1)N1CCCc2ccccc21,0.6189391,0.024482379,-0.023173027,-0.99018437,0.39161617,0.30193207,-0.16047679,-0.36211556,-0.20245256,0.32335106,0.28778589,-0.77085865,-0.51196331,0.12563388,0.011775678,-0.73416424,0.13943575,1.1358767,0.59240603,-0.44444489,36576,0
37446,COc1ccc(-n2c(C)nc3ccc(Br)cc3c2=O)cc1,0.91671407,0.080438599,-0.81525844,0.013240873,-0.018511044,0.61742842,-0.16671629,-0.56516677,0.20617136,0.028273856,0.89422607,0.16332601,-0.38147119,-0.8887831,-0.051837455,0.25002772,-0.46623898,0.018097442,0.12921755,0.1249466,42489,0
37504,CC(=O)Nc1ccc(Nc2cc(C)c3ccccc3n2)cc1,0.69661367,0.55373693,-0.43592876,0.59926635,0.44889754,-0.11970028,-0.39952269,-0.53544408,0.14461741,-0.036069114,-0.14560577,0.22470447,5.39E-05,0.22969641,-0.2868875,-0.33241373,-0.44413698,-1.1946394,0.42312783,-0.10743384,38209,0
37587,Cc1nn(C(=O)Cc2ccc(Cl)cc2)c(C)c1Br,0.89808702,-1.6192157,-0.50544226,-0.72127688,-0.2789799,-0.12900305,-1.1110595,-0.24593773,-0.54665291,0.54455221,1.5416553,-0.97654253,1.1890302,-0.90672356,0.28750247,0.40774378,0.60169232,0.35990924,0.083178304,-0.59425843,42144,0
37606,COc1cc2nc(-c3c(OC)cccc3OC)oc(=O)c2cc1OC,0.73545074,0.4424352,-0.26349965,0.64940625,-0.5488863,1.2995363,-0.072570555,-0.97409225,1.4785264,-0.30640718,1.3269019,2.1622214,0.75366855,-2.1001368,-0.53185755,0.037194334,-0.14925653,-1.5551821,-0.84754932,1.3260692,39043,0
37607,C[C@@H](Cc1ccc2c(c1)OCO2)N(C)C(=O)c1ccc(F)cc1,0.64589483,0.35271055,-0.17237897,-0.005449091,-0.23263054,0.17464308,-0.34193936,-0.30461106,-0.009651626,0.16954048,-0.21403369,0.16830705,-0.62643325,-0.4102017,0.098070472,-0.12265648,0.66701865,-0.071599342,0.26909631,0.43811896,37129,0
37629,COc1ccccc1N1CCN(C(=O)/C=C/c2ccccc2)CC1,1.0138041,0.54397947,-0.095719606,-0.54157025,0.34269223,0.48858532,-0.11306668,-0.32171646,-0.35451278,-0.64661807,0.62853605,-0.24040376,-1.0009348,0.17147508,-0.52047074,-0.27727899,0.44071311,0.34192973,1.5648603,-0.1593862,44176,0
